time,lon,lat,ID,Depth,PP_8D,PP_M
19/02/2011 15:55,-78.603,7.627,101505,-102.456,1136.351826,974.2315958
19/02/2011 18:02,-78.586,7.647,101505,-93.144,1118.201112,970.3885987
19/02/2011 18:45,-78.533,7.676,101505,-102.0488,1161.814942,996.5089235
19/02/2011 20:25,-78.556,7.643,101505,-93.4312,1124.718094,960.5012615
22/02/2011 02:27,-78.482,7.584,101505,-252.5472,949.8913991,867.5651196
22/02/2011 09:15,-78.414,7.646,101505,-87.2704,1105.866603,927.428681
22/02/2011 10:59,-78.492,7.652,101505,-100.2896,1167.63134,957.6613495
22/02/2011 13:25,-78.468,7.627,101505,-79.3424,1036.662122,916.567574
22/02/2011 20:21,-78.453,7.633,101505,-65.0652,1029.162189,918.9353716
22/02/2011 22:01,-78.524,7.669,101505,-103.6016,1258.048782,1009.461299
25/02/2011 01:17,-78.621,7.783,101505,-78.8704,1881.598688,1416.399373
25/02/2011 01:19,-78.621,7.783,101505,-78.8704,1881.376004,1416.423556
25/02/2011 02:48,-78.608,7.802,101505,-76.92,1978.577079,1461.326976
25/02/2011 12:15,-78.66,7.829,101505,-74.756,2286.397773,1652.574266
25/02/2011 13:56,-78.664,7.832,101505,-74.9072,2290.467994,1666.013214
25/02/2011 15:33,-78.671,7.741,101505,-98.558,1563.06179,1302.689739
25/02/2011 18:40,-78.878,7.814,101505,-81.5888,2020.318223,1610.527997
25/02/2011 19:22,-78.842,7.824,101505,-88.9824,2172.201178,1657.072855
25/02/2011 22:45,-78.71,7.893,101505,-71.812,2283.909977,1852.370924
28/02/2011 08:37,-78.998,7.958,101505,-60.76,1492.558393,1755.808097
28/02/2011 19:57,-79.122,8.077,101505,-66.0152,1629.099859,2250.056569
28/02/2011 21:20,-79.091,8.024,101505,-79.6704,1482.901821,1968.802873
01/03/2011 01:27,-79.216,7.991,101505,-95.3184,1822.643189,1963.794268
01/03/2011 06:52,-79.043,8.004,101505,-63.7792,1346.310837,1918.979481
01/03/2011 08:36,-79.137,7.987,101505,-86.2916,1462.655504,1880.500386
01/03/2011 20:49,-79.408,7.97,101505,-108.864,1214.52457,1654.687618
04/03/2011 02:13,-79.049,7.983,101505,-60.16,1310.199986,1912.943354
04/03/2011 06:26,-78.991,8.058,101505,-69.1024,1757.028759,2048.264972
04/03/2011 11:59,-78.959,7.952,101505,-57.4744,1563.043794,1876.847743
04/03/2011 16:19,-78.998,8.137,101505,-56.1168,2171.801611,2439.666968
04/03/2011 21:16,-78.541,7.78,101505,-79.996,1223.248493,1325.122616
07/03/2011 01:08,-78.776,7.954,101505,-69.0512,2119.607138,2118.392464
07/03/2011 02:43,-78.704,7.91,101505,-71.536,2352.029133,2202.284687
07/03/2011 05:47,-78.759,7.916,101505,-75.9032,2322.891682,2143.991821
07/03/2011 06:28,-78.721,7.88,101505,-69.256,2509.409489,2004.65104
07/03/2011 08:07,-78.733,7.921,101505,-81.4704,2355.548618,2233.062695
07/03/2011 10:51,-78.651,7.921,101505,-63.8556,2193.379132,2155.269368
07/03/2011 12:54,-78.587,7.862,101505,-80.2816,2002.443894,1733.615651
07/03/2011 15:24,-78.689,7.85,101505,-72.32,2426.105408,1886.409917
10/03/2011 02:57,-78.604,7.622,101505,-111.768,866.5027342,1174.131468
10/03/2011 03:27,-78.567,7.636,101505,-88.0952,841.6836057,1111.457028
10/03/2011 05:19,-78.572,7.605,101505,-218.86,847.2570933,1065.189634
10/03/2011 07:00,-78.598,7.585,101505,-451.616,871.6260894,1079.9092
10/03/2011 08:41,-78.623,7.438,101505,-2546.5024,806.8902524,951.2464101
10/03/2011 20:38,-78.624,7.698,101505,-74.7712,930.2992122,1238.370502
13/03/2011 02:19,-78.894,7.683,101505,-114.4216,2442.708682,1815.239823
13/03/2011 04:03,-78.936,7.665,101505,-131.056,1967.315184,1633.893753
13/03/2011 08:47,-79.089,7.613,101505,-682.3876,1243.762777,1380.709435
13/03/2011 10:03,-79.036,7.582,101505,-986.3328,1292.051277,1328.84401
13/03/2011 14:54,-78.95,7.546,101505,-1672.84,1190.736953,1329.461756
13/03/2011 18:11,-79.166,7.454,101505,-2768.8176,1159.069786,1294.088775
13/03/2011 19:53,-79.242,7.458,101505,-2557.9184,1320.125187,1438.310962
13/03/2011 21:06,-79.258,7.546,101505,-852.2336,1504.156098,1885.619104
13/03/2011 22:56,-79.277,7.558,101505,-682.9928,1584.299498,2054.331869
16/03/2011 02:16,-79.348,7.488,101505,-1346.2752,1864.65325,1880.003662
16/03/2011 03:02,-79.343,7.485,101505,-1454.514,1864.406979,1859.345609
16/03/2011 08:47,-79.323,7.472,101505,-1938.968,1880.232179,1766.720157
16/03/2011 10:36,-79.18,7.504,101505,-1586.288,1664.12806,1434.590519
16/03/2011 13:53,-79.333,7.445,101505,-2490.404,1887.929035,1663.619125
16/03/2011 19:20,-79.382,7.397,101505,-2854.1176,1915.932921,1600.915796
16/03/2011 21:00,-79.391,7.401,101505,-2738.5824,1956.599498,1665.993732
16/03/2011 21:33,-79.357,7.379,101505,-3108.5736,1833.280361,1460.562394
19/03/2011 05:59,-79.217,7.114,101505,-2671.1648,1556.237074,1221.522845
19/03/2011 09:12,-79.245,7.121,101505,-2498.714,1637.725769,1247.027252
19/03/2011 13:57,-79.222,7.127,101505,-2579.7984,1592.938001,1225.237404
19/03/2011 16:10,-79.22,7.163,101505,-2137.628,1639.668865,1233.637042
19/03/2011 20:24,-79.283,7.092,101505,-2685.4992,1629.999023,1258.39611
19/03/2011 21:57,-79.248,7.164,101505,-2176.576,1706.705959,1258.370136
22/03/2011 15:14,-78.934,7.366,101505,-3175.5632,3141.123854,1712.769394
22/03/2011 18:17,-78.854,7.426,101505,-3192.3648,2663.935853,1536.198197
22/03/2011 20:46,-78.889,7.419,101505,-3081.2264,3089.124349,1661.804671
22/03/2011 22:28,-78.926,7.429,101505,-3099.7992,2858.23306,1578.355789
25/03/2011 01:32,-78.647,7.685,101505,-76.304,1391.006535,1326.791119
25/03/2011 06:33,-78.643,7.703,101505,-84.1532,1360.050165,1333.347112
25/03/2011 17:44,-78.62,7.669,101505,-88.188,1318.880628,1300.392128
25/03/2011 19:20,-78.523,7.694,101505,-97.7232,1198.115239,1226.510043
28/03/2011 01:09,-78.58,8.006,101505,-57.76,1515.763285,2436.105811
28/03/2011 02:11,-78.591,8.039,101505,-68.8672,1473.801118,2606.541854
28/03/2011 02:34,-78.58,8.043,101505,-62.536,1527.655345,2550.215534
28/03/2011 03:48,-78.493,8.048,101505,-26.088,1948.292634,2441.362342
28/03/2011 07:47,-78.336,8.015,101505,250.516,NaN,NaN
28/03/2011 20:37,-78.778,8.082,101505,-56.9344,1235.701794,2027.892916
31/03/2011 07:09,-78.622,8.201,101505,-42.1304,1468.772574,2023.162884
31/03/2011 09:29,-78.622,8.173,101505,-42.7968,1431.301832,2078.141397
31/03/2011 13:49,-78.723,8.115,101505,-49.472,1086.12758,2060.811672
31/03/2011 15:23,-78.638,8.197,101505,-45.9912,1370.137251,1978.574546
31/03/2011 18:20,-78.57,8.169,101505,-28.968,1527.007828,2179.538133
31/03/2011 19:28,-78.545,8.181,101505,-35.646,1647.634646,2258.912696
31/03/2011 22:06,-78.505,8.243,101505,-20.984,2339.36457,2330.263937
01/04/2011 07:01,-78.62,8.158,101505,-41.384,1347.453335,2078.092504
01/04/2011 08:14,-78.712,8.203,101505,-83.0176,1076.499676,1795.095296
01/04/2011 15:15,-78.843,8.09,101505,-47.616,1076.580086,1977.341127
01/04/2011 19:54,-78.711,8.231,101505,-100.1284,NaN,NaN
04/04/2011 01:24,-78.7,8.093,101505,-48.84,1168.980806,2204.863068
04/04/2011 06:31,-78.72,8.122,101505,-53.576,1226.33238,2000.825413
04/04/2011 09:33,-78.726,8.125,101505,-52.46,1259.379866,1978.794633
04/04/2011 22:21,-79.219,8.401,101505,-80.02,1322.719671,2219.193794
