time,lon,lat,ID,Depth,PP_8D,PP_M
01/05/2011 13:49,-81.545,7.403,101503a,-284.682,947.829789,862.0786467
01/05/2011 15:12,-81.567,7.416,101503a,-253.7504,971.0250437,867.4214074
01/05/2011 17:28,-81.508,7.423,101503a,-499.7664,955.1362669,871.7299043
01/05/2011 19:13,-81.49,7.46,101503a,-567.92,978.5864715,871.4366149
04/05/2011 02:45,-81.72,7.614,101503a,1.768,884.610734,880.8428213
04/05/2011 04:26,-81.617,7.621,101503a,-166.1856,882.9948855,915.3622158
04/05/2011 05:53,-81.607,7.648,101503a,-62.1552,897.8286446,909.718313
04/05/2011 07:26,-81.571,7.584,101503a,-206.8856,963.4850141,942.5700016
04/05/2011 09:13,-81.677,7.672,101503a,-22.9568,860.1175991,859.9437341
04/05/2011 10:52,-81.662,7.675,101503a,-35.36,869.4719171,861.6120878
04/05/2011 11:34,-81.672,7.637,101503a,-31.7232,858.4505867,883.3922836
04/05/2011 12:21,-81.664,7.64,101503a,-36.048,859.6137077,883.2454111
07/05/2011 08:56,-82.157,7.932,101503a,-39.3,719.5657801,727.3605765
07/05/2011 12:51,-82.179,7.915,101503a,-32.256,703.5931456,719.5257861
07/05/2011 14:23,-82.252,7.903,101503a,-46.4216,709.9437294,758.8982904
07/05/2011 20:12,-82.337,8.025,101503a,-25.88,1007.614419,1020.723708
10/05/2011 02:23,-82.476,7.724,101503a,-1011.6064,711.1322631,692.7215805
10/05/2011 03:58,-82.365,7.729,101503a,-235.918,740.7732419,725.195039
10/05/2011 06:24,-82.509,7.72,101503a,-1323.172,707.9182019,677.3116003
10/05/2011 08:08,-82.527,7.72,101503a,-1514.372,707.2555482,672.3586916
10/05/2011 11:44,-82.531,7.71,101503a,-1696.084,700.1443885,657.3977333
10/05/2011 16:37,-82.511,7.63,101503a,-1598.752,644.4993517,636.4176681
10/05/2011 19:33,-82.448,7.692,101503a,-938.4896,690.8640326,668.1541653
10/05/2011 21:12,-82.511,7.688,101503a,-1686.7088,682.2263826,651.4881826
10/05/2011 22:51,-82.434,7.688,101503a,-851.2352,691.4377815,672.5258503
13/05/2011 02:05,-82.087,7.596,101503a,-790.9976,764.1257667,714.3808468
13/05/2011 03:04,-82.044,7.615,101503a,-779.34,812.3612336,727.7088011
13/05/2011 08:55,-82.047,7.657,101503a,-536.7696,799.2466494,725.4555692
13/05/2011 14:00,-81.823,7.564,101503a,102.1792,931.0561569,772.3001837
13/05/2011 19:00,-81.931,7.718,101503a,-52.3344,832.9287999,715.5845023
13/05/2011 21:36,-81.926,7.705,101503a,-44.932,831.2391659,714.8624119
16/05/2011 14:12,-81.593,7.665,101503a,-48.936,995.6726257,861.4960069
16/05/2011 21:57,-80.765,8.143,101503a,21.884,NaN,NaN
19/05/2011 08:14,-81.371,7.535,101503a,-193.254,NaN,NaN
19/05/2011 13:05,-81.358,7.546,101503a,-199.0192,NaN,NaN
19/05/2011 15:07,-81.346,7.549,101503a,-191.6752,NaN,NaN
19/05/2011 17:39,-81.379,7.551,101503a,-196.8096,1148.395447,843.9013895
19/05/2011 19:24,-81.379,7.568,101503a,-190.5136,1162.74036,877.3344051
19/05/2011 22:36,-80.763,7.354,101503a,500.6736,NaN,NaN
22/05/2011 06:03,-81.371,7.522,101503a,-174.7632,NaN,NaN
22/05/2011 07:55,-81.368,7.521,101503a,-175.6608,NaN,NaN
22/05/2011 13:40,-81.41,7.529,101503a,-180.64,1023.517156,799.6059013
22/05/2011 20:35,-81.38,7.486,101503a,-90.248,934.7785592,755.9526427
25/05/2011 12:20,-81.871,7.59,101503a,-204.108,567.9566486,716.7937745
01/05/2011 02:39,-81.65,7.513,101506a,-45.22,NaN,NaN
01/05/2011 06:25,-81.57,7.466,101506a,-457.616,1013.599073,885.97613
01/05/2011 19:31,-81.596,7.411,101506a,-85.076,986.8456014,867.4893123
01/05/2011 21:22,-81.605,7.386,101506a,-11.504,997.5296958,868.5009693
01/05/2011 23:01,-81.617,7.375,101506a,9.45,1019.157466,872.2879345
04/05/2011 10:51,-81.707,7.235,101506a,-52.41,817.268544,860.4774205
04/05/2011 13:12,-81.729,7.193,101506a,-377.1608,794.8921403,845.3786472
04/05/2011 14:01,-81.737,7.186,101506a,-440.6736,790.3642109,841.78124
04/05/2011 15:18,-81.747,7.179,101506a,-485.802,784.912201,837.3286043
04/05/2011 15:21,-81.75,7.178,101506a,-490.8,783.7351674,836.294651
04/05/2011 18:55,-81.785,7.163,101506a,-560.46,768.1385116,822.2136089
04/05/2011 20:39,-81.795,7.183,101506a,-481.442,761.8867799,818.7458824
04/05/2011 21:53,-81.814,7.175,101506a,-839.36,744.7911461,798.364383
07/05/2011 01:39,-81.994,7.313,101506a,-1255.4408,651.1465808,718.2206261
07/05/2011 09:34,-81.982,7.319,101506a,-1175.7176,675.7131791,724.1344513
07/05/2011 12:40,-81.968,7.339,101506a,-1045.6152,693.7630543,735.3279629
07/05/2011 14:31,-81.974,7.356,101506a,-844.4208,700.0813949,737.7150922
07/05/2011 15:58,-81.982,7.373,101506a,-671.7512,708.9391253,740.5698674
07/05/2011 18:06,-82.002,7.397,101506a,-434.188,734.6012497,732.7550841
07/05/2011 18:25,-82.01,7.408,101506a,-317.416,743.4243036,730.6320926
07/05/2011 19:43,-82.025,7.433,101506a,-173.38,760.8575006,729.0241325
10/05/2011 02:20,-82.362,7.838,101506a,-71.9568,720.0547182,783.5545906
10/05/2011 06:27,-82.401,7.864,101506a,-71.192,720.6081848,808.5400047
10/05/2011 06:48,-82.4,7.862,101506a,-74.48,720.2006403,807.3430875
10/05/2011 08:25,-82.385,7.875,101506a,-72.65,705.97366,811.8225827
10/05/2011 11:56,-82.468,7.89,101506a,-108.84,744.212994,827.6700834
10/05/2011 15:00,-82.455,7.845,101506a,-121.75,736.166502,810.5000488
13/05/2011 03:00,-82.71,8.107,101506a,-330.24,659.2112739,998.4482814
13/05/2011 07:39,-82.768,8.127,101506a,-285.4568,691.2860622,999.6358958
13/05/2011 08:55,-82.763,8.122,101506a,-300.0784,689.9802129,994.3541276
13/05/2011 14:46,-82.813,8.183,101506a,-229.2044,708.8562956,1083.655344
13/05/2011 18:49,-82.878,8.162,101506a,24.9584,707.7884232,1078.869722
13/05/2011 21:40,-82.848,8.182,101506a,-216.0208,738.7585501,1107.908427
16/05/2011 02:03,-83.148,7.856,101506a,-1577.3584,486.8811036,524.3037764
16/05/2011 07:08,-82.95,8.036,101506a,-188.4,673.5948006,762.0143467
16/05/2011 11:03,-82.942,8.045,101506a,-114.3,712.058636,809.0889678
16/05/2011 14:08,-82.953,8.08,101506a,-105.624,702.8884515,777.4613292
19/05/2011 04:20,-83.373,8.482,101506a,185.852,NaN,NaN
19/05/2011 06:47,-83.528,8.414,101506a,-279.304,NaN,NaN
19/05/2011 13:41,-83.547,8.376,101506a,-1218.3928,NaN,NaN
19/05/2011 14:44,-83.615,8.426,101506a,-291.068,NaN,NaN
19/05/2011 17:40,-83.582,8.352,101506a,-1646.8448,540.1628724,614.9531096
19/05/2011 19:22,-83.605,8.368,101506a,-1534.376,575.2953259,613.1621801
19/05/2011 20:51,-83.594,8.371,101506a,-1454.8808,566.9184097,617.4904505
19/05/2011 22:32,-83.628,8.378,101506a,-1443.5328,NaN,NaN
22/05/2011 01:32,-83.294,7.985,101506a,-1561.852,478.5111453,538.9312178
22/05/2011 02:42,-83.279,7.964,101506a,-1513.5784,463.7369256,523.9557308
22/05/2011 03:16,-83.279,7.973,101506a,-1528.9128,481.3985932,537.0153401
22/05/2011 06:02,-83.263,7.967,101506a,-1525.66,509.4655893,548.6399199
22/05/2011 08:02,-83.323,7.96,101506a,-1537.856,437.3259369,483.4141296
22/05/2011 10:15,-83.208,7.947,101506a,-1553.0936,609.7080157,598.323052
22/05/2011 13:00,-83.207,7.928,101506a,-1524.88,560.3915143,578.4727607
22/05/2011 19:07,-83.206,7.937,101506a,-1539.9392,584.5368045,587.8358351
25/05/2011 12:23,-83.607,8.37,101506a,-1506.056,714.1190183,626.6990346
25/05/2011 14:07,-83.618,8.348,101506a,-1745.4384,668.1989333,606.079263
25/05/2011 14:48,-83.618,8.353,101506a,-1710.6984,675.6606362,609.1145585
25/05/2011 18:34,-83.643,8.372,101506a,-1544.6712,656.2190306,607.7112274
25/05/2011 21:52,-83.518,8.585,101506a,166.592,NaN,NaN
28/05/2011 08:25,-83.554,7.851,101506a,-1341.0824,386.4580288,401.2552037
28/05/2011 11:10,-83.495,7.81,101506a,-1314.64,428.3794963,404.7977678
28/05/2011 11:47,-83.49,7.805,101506a,-1312.84,431.7299051,405.4239098
28/05/2011 13:27,-83.512,7.82,101506a,-1324.048,423.7646648,403.8879534
28/05/2011 18:02,-83.526,7.83,101506a,-1331.56,418.0314262,403.6109213
28/05/2011 19:30,-83.514,7.776,101506a,-1265.752,448.7972649,405.0778533
28/05/2011 20:33,-83.485,7.787,101506a,-1305.202,444.9769163,407.1082569
28/05/2011 21:21,-83.528,7.741,101506a,-1207.4184,439.3615401,401.6007238
28/05/2011 22:13,-83.519,7.743,101506a,-1209.7836,438.1346165,402.4522407
31/05/2011 01:55,-83.702,7.558,101506a,-1303.3328,499.2612518,402.9796768
31/05/2011 07:54,-83.804,7.489,101506a,-1196.504,453.3982607,390.2447874
31/05/2011 10:00,-83.647,7.498,101506a,-1293.5304,521.6836393,404.2971662
31/05/2011 11:41,-83.64,7.494,101506a,-1293.744,525.5860293,404.6879237
31/05/2011 14:25,-83.633,7.483,101506a,-1292.4656,531.2025278,404.3046472
31/05/2011 19:14,-83.95,7.106,101506a,-1584.36,351.0815938,373.9141235
02/06/2011 01:26,-83.448,7.287,101506a,-1470.8008,470.9576472,396.0396404
02/06/2011 01:46,-83.441,7.28,101506a,-1457.368,472.831201,395.3142683
02/06/2011 07:32,-83.54,7.241,101506a,-1529.856,487.1736123,408.431969
02/06/2011 09:09,-83.433,7.228,101506a,-1502.104,478.9909179,393.3604942
02/06/2011 12:27,-83.416,7.252,101506a,-1389.648,477.2011615,395.8161113
02/06/2011 14:14,-83.388,7.231,101506a,-1424.1504,485.9528729,400.5707272
04/06/2011 01:07,-83.215,7.459,101506a,-1643.516,491.1601543,424.0746303
04/06/2011 02:34,-83.166,7.491,101506a,-1588.608,505.201746,434.7120889
04/06/2011 07:06,-83.195,7.528,101506a,-1590.924,517.1318787,440.9238346
04/06/2011 10:02,-83.141,7.522,101506a,-1564.7448,524.2749248,448.9391925
04/06/2011 11:45,-83.162,7.533,101506a,-1576.9032,526.8798119,449.0619799
04/06/2011 13:33,-83.116,7.544,101506a,-1597.752,545.243821,460.498877
04/06/2011 15:16,-83.104,7.563,101506a,-1643.1864,556.6568058,462.6218324
04/06/2011 16:15,-83.128,7.589,101506a,-1650.756,544.8397515,463.0923892
04/06/2011 18:24,-83.14,7.611,101506a,-1671.84,548.0349808,461.517794
04/06/2011 20:02,-83.025,7.716,101506a,-2005.2,584.0195173,522.8313238
06/06/2011 03:07,-83.299,8.114,101506a,-1701.3304,732.8773305,705.1321779
06/06/2011 09:19,-83.158,8.103,101506a,-1632.0112,893.2156797,786.1630834
06/06/2011 13:53,-83.268,8.211,101506a,-1428.9352,1143.684628,859.8305351
06/06/2011 14:29,-83.244,8.204,101506a,-1491.1632,1132.633859,862.161383
06/06/2011 21:57,-83.344,8.26,101506a,-1815.304,1087.729113,845.3032747
08/06/2011 04:04,-83.66,8.346,101506a,-1831.696,613.4862099,594.1257666
08/06/2011 06:32,-83.707,8.351,101506a,-1110.8328,612.935815,560.6190335
08/06/2011 10:03,-83.694,8.354,101506a,-1326.8688,613.8463247,570.9858105
08/06/2011 14:51,-77.811,6.858,101506a,-811.9248,819.6788531,787.7221545
04/05/2011 13:10,-81.727,7.908,101507a,-48.2304,821.9118367,836.8770053
04/05/2011 13:58,-81.78,7.917,101507a,-43.868,810.5970627,759.3173331
04/05/2011 18:58,-81.8,7.896,101507a,-23.88,795.51435,738.2857319
04/05/2011 20:34,-81.775,7.885,101507a,-17.9,810.210485,763.2157045
04/05/2011 21:52,-81.817,7.904,101507a,-33.7008,769.1660941,725.8798774
07/05/2011 02:01,-81.759,7.802,101507a,10.6744,885.0268965,801.8771879
07/05/2011 08:53,-81.839,7.815,101507a,-35.098,782.472028,753.0773763
07/05/2011 12:40,-81.869,7.769,101507a,-57.2192,762.3840023,745.7369774
07/05/2011 14:31,-81.872,7.773,101507a,-55.0832,761.0924649,742.9194864
10/05/2011 02:28,-81.873,7.193,101507a,-1779.1596,771.2951248,707.0240213
10/05/2011 03:56,-81.788,7.177,101507a,-513.7112,795.0375393,761.9397877
10/05/2011 08:22,-81.758,7.175,101507a,-489.54,809.2791849,765.8127176
10/05/2011 11:45,-81.769,7.203,101507a,-189.466,805.938478,764.531518
10/05/2011 13:45,-81.744,7.188,101507a,-427.9056,815.4635771,767.3781776
10/05/2011 19:29,-81.846,7.202,101507a,-1111.7712,787.3064818,719.8745231
10/05/2011 21:12,-81.639,7.178,101507a,-492.2792,872.9116049,807.2402948
13/05/2011 02:06,-81.276,7.368,101507a,-154.7776,620.0080287,791.383417
13/05/2011 07:39,-81.245,7.401,101507a,-155.31,626.849916,791.6805568
13/05/2011 13:44,-81.686,7.658,101507a,-11.5568,1038.354813,820.3063005
16/05/2011 01:44,-81.203,7.303,101507a,-112.2104,821.983278,775.0359534
16/05/2011 05:26,-81.207,7.326,101507a,-68.7344,801.5101945,766.8688453
16/05/2011 11:02,-81.236,7.325,101507a,-82.36,788.8604604,757.7276874
16/05/2011 20:00,-81.365,7.437,101507a,-31.262,828.9478604,755.1525392
19/05/2011 06:34,-81.328,7.351,101507a,-138.3008,937.7848395,743.4443349
19/05/2011 11:32,-81.417,7.377,101507a,-39.5308,943.1287638,732.8828892
19/05/2011 15:11,-81.375,7.34,101507a,-33.8,982.0457611,733.6412412
19/05/2011 19:23,-81.368,7.306,101507a,-45.5248,889.9571265,697.2969981
19/05/2011 21:16,-81.379,7.304,101507a,-30.5896,885.8279733,691.2826047
22/05/2011 07:38,-81.453,7.454,101507a,-316.4064,634.5888341,655.3012294
22/05/2011 18:50,-81.459,7.489,101507a,-371.7224,747.5862563,711.9961354
22/05/2011 20:45,-81.468,7.472,101507a,-438.992,658.3979257,674.4076599
25/05/2011 09:08,-81.885,7.593,101507a,-440.352,570.9538321,717.2781018
25/05/2011 21:46,-81.286,7.389,101507a,-146.0512,736.9559881,741.8226813
28/05/2011 11:08,-81.242,7.366,101507a,-123.7568,662.5812822,732.0536139
28/05/2011 17:44,-81.174,7.246,101507a,-488.0224,728.1354834,686.3715947
31/05/2011 02:30,-81.163,7.429,101507a,-91.4084,550.9962835,793.7620804
31/05/2011 15:04,-81.229,7.48,101507a,-8.084,NaN,NaN
31/05/2011 17:20,-81.109,7.493,101507a,-20.3072,505.4863834,1081.003096
02/06/2011 05:44,-80.795,7.443,101507a,108.646,NaN,NaN
04/06/2011 07:10,-81.143,7.397,101507a,-85.598,458.4712454,752.7491833
04/06/2011 13:49,-81.118,7.394,101507a,-89.7248,461.5377375,759.8286897
04/06/2011 20:01,-80.992,7.494,101507a,-12.76,NaN,NaN
04/06/2011 22:42,-81.028,7.444,101507a,-36.6192,NaN,NaN
06/06/2011 01:21,-81.076,7.443,101507a,-44.0592,489.056758,898.2558644
06/06/2011 13:19,-81.089,7.439,101507a,-52.3656,491.8610659,859.0021098
08/06/2011 08:02,-81.286,7.375,101507a,-159.94,540.6940883,710.7562804
08/06/2011 16:34,-81.571,7.421,101507a,-263.2032,515.9485874,590.3597628
10/06/2011 03:18,-81.552,7.487,101507a,-536.2432,550.7953722,597.6205617
10/06/2011 06:03,-81.569,7.528,101507a,-351.4672,557.7924975,617.1612618
10/06/2011 07:46,-81.577,7.518,101507a,-362.7256,555.0631841,615.0088361
10/06/2011 07:54,-81.579,7.516,101507a,-362.416,554.3141957,614.7003946
10/06/2011 22:01,-81.621,7.547,101507a,-119.7264,566.8024675,635.6998051
12/06/2011 05:46,-81.949,7.821,101507a,-11.4644,818.6014987,746.8317873
12/06/2011 12:05,-82.304,7.789,101507a,-60.54,1058.857095,981.1040358
12/06/2011 15:11,-82.126,7.775,101507a,-172.32,873.2323141,816.8704683
12/06/2011 20:23,-82.244,7.755,101507a,-49.484,958.5822341,889.9884781
14/06/2011 02:07,-82.555,7.706,101507a,-2007.308,898.8821855,805.372836
14/06/2011 03:32,-82.607,7.717,101507a,-2077.6948,827.7808776,781.4099465
14/06/2011 07:10,-82.613,7.715,101507a,-2052.678,809.8877651,776.1121813
14/06/2011 11:00,-82.64,7.729,101507a,-1962.72,807.1881198,772.2650728
14/06/2011 11:47,-82.659,7.683,101507a,-1912.716,718.9970516,708.7545512
14/06/2011 13:28,-82.684,7.728,101507a,-1868.4592,768.1673052,744.3705057
14/06/2011 19:54,-82.74,7.722,101507a,-1830.792,708.3034978,677.9894611
14/06/2011 19:59,-82.736,7.721,101507a,-1838.8344,710.8132456,684.0001378
14/06/2011 20:23,-82.728,7.728,101507a,-1850.064,726.6851732,699.4207433
16/06/2011 01:15,-82.936,7.698,101507a,-1977.1872,566.9800667,549.0174858
16/06/2011 02:02,-82.943,7.688,101507a,-2061.5016,561.3813327,547.419127
16/06/2011 02:53,-82.99,7.676,101507a,-1934.256,536.2613939,539.6161958
16/06/2011 08:33,-82.991,7.696,101507a,-2030.38,548.136228,544.5935456
16/06/2011 13:03,-82.976,7.659,101507a,-1924.0992,528.7927034,541.1625239
16/06/2011 17:57,-82.961,7.538,101507a,-1904.4008,516.3866701,541.7197333
16/06/2011 22:56,-83.022,7.63,101507a,-1753.792,460.8288615,516.6378031
18/06/2011 02:15,-83.015,7.592,101507a,-1770.564,450.9171994,516.6455976
18/06/2011 03:59,-83.01,7.597,101507a,-1774.476,457.576621,520.5338597
18/06/2011 06:17,-83.031,7.59,101507a,-1774.992,434.1554297,507.8746743
18/06/2011 08:03,-83.005,7.593,101507a,-1782.582,461.1443736,523.3103569
18/06/2011 11:06,-82.999,7.6,101507a,-1784.28,468.1980633,528.056543
18/06/2011 12:59,-82.943,7.6,101507a,-1996.54,513.8839566,552.2621841
18/06/2011 14:20,-83.001,7.588,101507a,-1792.0584,463.1186358,525.6982392
18/06/2011 14:52,-82.997,7.591,101507a,-1798.6464,467.4418256,528.413848
18/06/2011 20:30,-82.997,7.584,101507a,-1806.2736,465.1464509,528.1976732
18/06/2011 22:07,-82.988,7.604,101507a,-1804.6848,475.848821,535.8902672
20/06/2011 01:13,-82.839,7.574,101507a,-2038.7136,537.4187315,561.2934179
20/06/2011 01:36,-82.831,7.546,101507a,-2132.3544,533.6328525,555.9101444
20/06/2011 03:09,-82.861,7.554,101507a,-2232.0824,522.5621084,550.4592547
20/06/2011 07:48,-82.842,7.535,101507a,-2233.496,522.8661597,551.8588359
20/06/2011 13:57,-82.824,7.511,101507a,-2282.6456,518.3209546,554.4170229
20/06/2011 13:58,-82.824,7.512,101507a,-2278.5152,518.7552152,554.5213788
20/06/2011 14:09,-82.82,7.51,101507a,-2268.68,519.2799874,555.0952794
20/06/2011 15:49,-82.779,7.485,101507a,-2199.138,518.4532229,558.1485762
20/06/2011 18:47,-82.766,7.435,101507a,-2510.832,517.1385878,549.4550371
20/06/2011 20:33,-82.713,7.449,101507a,-2333.5648,531.517291,557.5742876
22/06/2011 04:10,-82.752,7.263,101507a,-3311.516,483.7319504,525.726793
22/06/2011 05:38,-82.763,7.301,101507a,-3257.1048,495.4937099,533.640257
22/06/2011 07:23,-82.75,7.279,101507a,-3279.02,491.0416378,530.288165
22/06/2011 09:24,-82.846,7.227,101507a,-3531.6632,467.7856902,520.6233495
22/06/2011 14:47,-82.723,7.26,101507a,-3325.952,494.0329662,527.9909975
22/06/2011 18:25,-82.729,7.264,101507a,-3314.1344,489.7873826,528.1096548
24/06/2011 03:32,-82.607,7.356,101507a,-3232.008,465.0249478,536.6826296
24/06/2011 14:06,-82.628,7.398,101507a,-2777.7936,464.3479211,546.5165816
24/06/2011 14:23,-82.614,7.396,101507a,-2800.8976,464.5970539,547.0181339
24/06/2011 16:02,-82.722,7.462,101507a,-2257.4592,470.4847396,566.8118672
24/06/2011 18:09,-82.579,7.418,101507a,-2416.8832,479.4982912,560.8654533
24/06/2011 19:51,-82.651,7.415,101507a,-2450.022,467.9253696,553.1934764
24/06/2011 21:23,-82.641,7.43,101507a,-2370.94,473.9566969,562.6635425
26/06/2011 02:54,-82.998,7.461,101507a,-1634.1528,449.3080484,527.8032989
26/06/2011 08:27,-82.997,7.572,101507a,-1817.0096,482.5993046,550.178254
26/06/2011 11:09,-82.986,7.607,101507a,-1805.2848,480.6593503,558.983101
26/06/2011 12:43,-83.036,7.624,101507a,-1748.7936,488.2732894,544.7528227
26/06/2011 14:55,-83.063,7.595,101507a,-1753.268,494.6353155,542.2418481
26/06/2011 20:33,-83.125,7.59,101507a,-1652.4,531.6754362,547.9446476
26/06/2011 22:13,-83.243,7.632,101507a,-1698.756,491.6098378,512.2647831
28/06/2011 03:43,-83.464,7.856,101507a,-1360.8064,444.3731072,467.286061
28/06/2011 07:55,-83.595,7.774,101507a,-1255.56,440.1525405,479.6734329
28/06/2011 14:41,-83.715,7.841,101507a,-1544.866,453.6174326,486.8740378
28/06/2011 16:23,-83.737,7.848,101507a,-1580.9392,448.4381626,483.7488317
28/06/2011 19:08,-83.721,7.831,101507a,-1555.4348,457.7833293,483.4028224
28/06/2011 20:48,-83.744,7.843,101507a,-1585.1464,450.0682881,480.8988873
28/06/2011 21:27,-83.758,7.84,101507a,-1581.424,447.7182937,476.8573915
30/06/2011 02:24,-83.912,7.998,101507a,-1559.0352,447.4012211,476.5787943
30/06/2011 05:56,-84.02,7.949,101507a,-1079.056,445.6787718,459.6982213
30/06/2011 12:00,-83.941,7.989,101507a,-1448.8692,451.5948135,471.0474782
30/06/2011 13:59,-84.036,7.992,101507a,-1332.8256,447.0617078,466.1591846
30/06/2011 15:47,-83.756,8.016,101507a,-1843.2352,459.1505101,501.5952739
30/06/2011 20:28,-84.077,7.987,101507a,-1477.6276,456.5624678,465.0414943
30/06/2011 22:23,-84.191,8.071,101507a,-1599.5968,473.4762278,467.8985449
02/07/2011 14:17,-84.09,8.252,101507a,-1698.264,472.7425622,474.6446282
02/07/2011 15:04,-84.149,8.262,101507a,-1729.2624,477.0890861,462.8776171
02/07/2011 16:43,-84.123,8.2,101507a,-1629.28,474.6896503,477.9917589
02/07/2011 20:06,-84.099,8.248,101507a,-1694.5944,474.5467702,473.8636831
02/07/2011 21:27,-84.103,8.278,101507a,-1751.092,478.3701823,468.9352679
04/07/2011 02:40,-84.223,8.554,101507a,-2456.9736,521.3141844,526.4996317
04/07/2011 08:33,-84.011,8.483,101507a,-1522.6584,513.9801651,498.9104077
04/07/2011 15:55,-84.08,8.496,101507a,-1899.056,512.5377781,493.1762131
04/07/2011 20:40,-84.177,8.493,101507a,-2273.484,502.5378359,504.597911
04/07/2011 22:21,-84.22,8.496,101507a,-2327.688,496.5047724,512.3825434
06/07/2011 01:23,-84.33,8.488,101507a,-2397.216,455.378543,476.0566466
06/07/2011 04:21,-84.424,8.452,101507a,-2383.6848,447.5055611,456.2305647
06/07/2011 06:33,-84.431,8.457,101507a,-2424.3492,453.6255589,460.9724457
06/07/2011 10:32,-84.44,8.454,101507a,-2439.128,457.6775009,463.8183754
06/07/2011 12:25,-84.456,8.435,101507a,-2423.024,455.1155606,460.6891047
06/07/2011 14:18,-84.495,8.457,101507a,-2596.412,473.1839767,460.9567384
06/07/2011 17:46,-84.383,8.406,101507a,-2117.6136,414.8467949,436.7589401
06/07/2011 19:24,-84.413,8.392,101507a,-2158.684,417.5334165,436.682675
06/07/2011 21:32,-84.427,8.376,101507a,-2153.2992,411.3978465,431.3136388
08/07/2011 02:41,-84.506,8.395,101507a,-2449.488,442.2522018,435.7475048
08/07/2011 20:48,-84.455,8.391,101507a,-2283.354,419.229822,434.3396273
10/07/2011 01:58,-84.722,8.218,101507a,-2316.672,627.7244103,580.2731683
10/07/2011 13:17,-84.801,8.216,101507a,-2458.0192,609.5883932,584.2719893
10/07/2011 13:56,-84.836,8.205,101507a,-2476.62,609.3354777,592.2640479
10/07/2011 14:28,-84.83,8.213,101507a,-2472.4,610.3910394,589.0227476
10/07/2011 20:16,-84.667,8.335,101507a,-2462.408,483.1630676,456.4827132
12/07/2011 01:51,-85.165,8.171,101507a,-2037.556,661.6079547,583.3487332
12/07/2011 03:54,-85.123,8.218,101507a,-1695.0112,604.2305266,548.2289985
12/07/2011 12:57,-85.186,8.24,101507a,-1368.768,777.2408851,628.783428
12/07/2011 13:43,-85.172,8.251,101507a,-1296.4072,760.9619756,619.4559675
12/07/2011 14:35,-85.199,8.277,101507a,-1544.542,838.900837,659.3539956
12/07/2011 22:29,-85.244,8.31,101507a,-2276.864,915.9094761,705.4130671
14/07/2011 01:35,-85.398,8.545,101507a,-2433.528,1056.672337,768.5971527
14/07/2011 03:15,-85.408,8.54,101507a,-2410.104,1067.097583,767.1328671
14/07/2011 10:40,-85.44,8.545,101507a,-2084.36,1109.774606,763.9326616
14/07/2011 14:14,-85.453,8.573,101507a,-1462.6004,1113.782133,774.649842
14/07/2011 15:53,-85.439,8.599,101507a,-1225.6052,1094.763428,791.1424481
16/07/2011 01:18,-85.446,8.589,101507a,-1207.0208,1169.766902,797.7151543
16/07/2011 02:50,-85.385,8.648,101507a,-2646.024,1047.331632,843.0037216
16/07/2011 04:19,-85.318,8.69,101507a,-2814.944,989.6072835,828.4131598
16/07/2011 06:29,-85.404,8.683,101507a,-2738.908,988.2656517,843.8208265
16/07/2011 09:54,-85.402,8.649,101507a,-2521.4904,1036.573468,842.0698059
16/07/2011 15:10,-85.396,8.669,101507a,-2711.3848,996.5335892,843.7914333
16/07/2011 16:48,-85.334,8.734,101507a,-2826.0432,939.5390115,825.8511666
16/07/2011 19:19,-85.365,8.678,101507a,-2763.592,979.1246532,839.7173817
16/07/2011 20:50,-85.39,8.645,101507a,-2561.64,1018.036609,841.024191
16/07/2011 22:35,-85.398,8.699,101507a,-2768.52,942.3759447,841.2571809
20/07/2011 05:46,-84.5,8.827,101507a,-2367.74,550.1042307,517.7518172
20/07/2011 09:02,-84.741,8.967,101507a,-2690.8424,603.2504039,527.7591346
20/07/2011 09:52,-84.721,8.975,101507a,-2525.16,596.9744828,519.4122983
20/07/2011 11:33,-84.716,8.99,101507a,-2312.584,590.561465,513.7872755
20/07/2011 12:12,-84.696,9.002,101507a,-1993.6288,584.8951284,506.7962383
20/07/2011 13:50,-84.674,8.985,101507a,-2068.728,589.8472094,507.5382555
20/07/2011 14:40,-84.697,9.02,101507a,-1839.472,579.6597551,502.529589
20/07/2011 15:31,-84.698,9.058,101507a,-1715.4064,574.5025688,505.7277468
20/07/2011 18:45,-84.636,9.154,101507a,-1261.1296,614.3297573,563.8820894
20/07/2011 20:15,-84.66,9.043,101507a,-1546.796,580.2723471,499.3617089
20/07/2011 22:31,-84.606,9.095,101507a,-1317.232,590.2185844,531.2939369
22/07/2011 01:34,-84.716,9.206,101507a,-656.1792,621.2928826,563.7247472
22/07/2011 03:45,-84.728,9.168,101507a,-982.4016,600.5687453,550.0835401
22/07/2011 07:00,-84.655,9.26,101507a,-248.92,623.1810085,589.6561327
22/07/2011 08:43,-84.682,9.271,101507a,-193.3048,630.1920076,601.8017897
22/07/2011 14:23,-84.686,9.201,101507a,-705.5832,619.485937,565.3478433
22/07/2011 18:11,-84.759,9.226,101507a,-657.644,617.7044329,578.0753489
24/07/2011 03:16,-84.887,9.321,101507a,-1724.5964,651.3032756,624.7115942
24/07/2011 06:39,-84.75,9.283,101507a,-406.98,617.3897305,609.1180188
24/07/2011 08:19,-84.731,9.27,101507a,-324.368,614.5823009,602.021147
